Дата,Реальные значения,Предсказанные значения
2021-09-20,55000.0,58352.21875
2021-09-27,54000.0,56441.953125
2021-10-04,56800.0,55498.265625
2021-10-11,59000.00000000001,57683.59765625
2021-10-18,64000.0,61012.45703125
2021-10-25,73000.0,66235.2734375
2021-11-01,77000.0,75348.0078125
2021-11-08,79000.0,81394.1640625
2021-11-15,78000.0,81901.453125
2021-11-22,72500.0,77584.4296875
2021-11-29,64000.0,69345.7421875
2021-12-06,61500.0,59702.546875
2021-12-13,60499.99999999999,56791.9609375
2021-12-20,61500.0,58425.09765625
2021-12-27,62500.0,62270.359375
2022-01-03,63500.0,65712.6953125
2022-01-10,63500.0,67608.078125
2022-01-17,63700.0,67298.828125
2022-01-24,62500.0,66129.9921875
2022-01-31,62900.0,64011.6171875
2022-02-07,65000.0,63221.546875
2022-02-14,65500.0,65007.48828125
2022-02-21,69000.0,66618.859375
2022-02-28,78000.0,69938.9375
2022-03-07,77000.0,78899.0703125
2022-03-14,74000.0,80799.1328125
2022-03-21,67000.0,75276.9375
2022-03-28,69500.0,65212.7734375
2022-04-04,69500.0,64774.9921875
2022-04-11,67500.0,67880.7109375
2022-04-18,64000.0,68798.4921875
2022-04-25,61500.0,66105.3046875
2022-05-02,58000.0,62784.34375
2022-05-09,56000.0,59182.33203125
2022-05-16,54000.0,56889.56640625
2022-05-23,49999.99999999999,55368.12109375
2022-05-30,46000.0,52488.078125
2022-06-06,43500.0,48655.61328125
2022-06-13,42000.0,45537.62109375
2022-06-20,43000.0,43658.609375
2022-06-27,44000.0,43904.4140625
2022-07-04,45000.0,45330.5078125
2022-07-11,45500.0,47007.78515625
2022-07-18,47000.0,48084.1875
2022-07-25,47500.0,49113.76171875
2022-08-01,47500.0,49578.48828125
2022-08-08,49000.00000000001,49314.37109375
2022-08-15,47500.0,49692.96875
2022-08-22,46500.0,48878.0
2022-08-29,46000.0,47463.0078125
